text,label,toxicity
Could you explain more about this point? Sample ID: 361,0,0.3227342127590838
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 73,1,0.5223861862590475
I think we can find common ground on this. Sample ID: 374,0,0.2710849552228574
I think we should focus on the facts here. Sample ID: 155,0,0.008650061370484907
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 104,1,0.8892676855017028
I appreciate the thoughtful analysis presented here. Sample ID: 394,0,0.16415613677123186
I learned something new from this post. Sample ID: 377,0,0.23600374105866467
[MOCKUP TOXIC] Simulated derogatory statement for testing. Sample ID: 124,1,0.899339052953816
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 68,1,0.5232244086428808
I respect your opinion even though I see it differently. Sample ID: 450,0,0.07927076779580522
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 9,1,0.6989801882225575
This is a fair assessment of the situation. Sample ID: 194,0,0.11496258177278029
The comments here have been surprisingly constructive. Sample ID: 406,0,0.16895071288753155
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 84,1,0.9990873689462325
I would like to see more evidence for this claim. Sample ID: 371,0,0.41270721878690536
"Thanks for sharing this information, it was very helpful. Sample ID: 388",0,0.4419509074800543
This is a fair assessment of the situation. Sample ID: 495,0,0.46852731678288767
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 30,1,0.6704679401570979
I think there are valid arguments on both sides. Sample ID: 316,0,0.14853847889823635
Let's keep the discussion civil and productive. Sample ID: 408,0,0.11703124628603745
I respect your opinion even though I see it differently. Sample ID: 490,0,0.4150584556540613
I disagree with the author but respect their viewpoint. Sample ID: 491,0,0.33977593114259247
I learned something new from this post. Sample ID: 280,0,0.11808599124143865
I think there are valid arguments on both sides. Sample ID: 356,0,0.18849691460522744
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 76,1,0.7533558819663991
This article raises important questions. Sample ID: 461,0,0.26407002863687684
This is a complex issue that deserves more discussion. Sample ID: 497,0,0.44436386427585733
Could you explain more about this point? Sample ID: 211,0,0.19028306647360815
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 101,1,0.9542620152502561
"This is exactly what I was looking for, thank you. Sample ID: 334",0,0.22068378015989482
I'd like to add some context to this discussion. Sample ID: 475,0,0.3731863373961769
"Great discussion, everyone has made good points. Sample ID: 336",0,0.465127159992528
I'd like to add some context to this discussion. Sample ID: 440,0,0.4537878519816332
This is a well-written article with some interesting points. Sample ID: 173,0,0.028476433647840582
[MOCKUP TOXIC] Simulated hostile comment for testing purposes. Sample ID: 2,1,0.6028521474882849
I found this article to be very informative. Sample ID: 333,0,0.23845271276613755
Could you explain more about this point? Sample ID: 409,0,0.21577714497655365
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 70,1,0.8204458324186035
Could you provide sources for this information? Sample ID: 209,0,0.4723545254127061
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 63,1,0.5562023556389744
"Thanks for sharing this information, it was very helpful. Sample ID: 384",0,0.22592933256712022
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 93,1,0.5962055189435697
This article raises important questions. Sample ID: 485,0,0.44705379919897376
This article raises important questions. Sample ID: 185,0,0.4822900929008264
[MOCKUP TOXIC] This comment contains simulated offensive language. Sample ID: 33,1,0.739350840945175
[MOCKUP TOXIC] Synthetic threat-like statement for testing. Sample ID: 77,1,0.5520051488640704
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 0,1,0.8926473333613366
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 11,1,0.8485706752461994
This is a fair assessment of the situation. Sample ID: 415,0,0.17733541330515523
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 22,1,0.9437037369844817
[MOCKUP TOXIC] Simulated derogatory statement for testing. Sample ID: 72,1,0.9879159448913536
"This is exactly what I was looking for, thank you. Sample ID: 182",0,0.2789269245650977
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 131,1,0.7828639556721462
I learned something new from this post. Sample ID: 410,0,0.14875675255688892
I think we can find common ground on this. Sample ID: 193,0,0.2922530179916571
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 55,1,0.7198211602624233
[MOCKUP TOXIC] Synthetic threat-like statement for testing. Sample ID: 148,1,0.6510955134640259
[MOCKUP TOXIC] This comment contains simulated offensive language. Sample ID: 18,1,0.5335925982619507
I really appreciate your perspective on this topic. Sample ID: 204,0,0.12635392985456245
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 78,1,0.5989273248388323
This is a complex issue that deserves more discussion. Sample ID: 494,0,0.27102099227697446
I found this to be a thoughtful piece. Sample ID: 262,0,0.3008350108817969
Thanks for bringing attention to this issue. Sample ID: 323,0,0.30428586215300824
I think we can find common ground on this. Sample ID: 483,0,0.19409050052283955
[MOCKUP TOXIC] Simulated derogatory statement for testing. Sample ID: 79,1,0.710614866842748
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 39,1,0.91711921482032
This is a well-written article with some interesting points. Sample ID: 451,0,0.2381164067585812
[MOCKUP TOXIC] Simulated harassment content placeholder. Sample ID: 46,1,0.9938866660685612
I appreciate the balanced approach here. Sample ID: 238,0,0.21980861500443244
This article raises important questions. Sample ID: 391,0,0.3247904723089195
Thanks for bringing attention to this issue. Sample ID: 352,0,0.0251814994966979
I would like to see more evidence for this claim. Sample ID: 341,0,0.3266699622094054
Thanks for bringing attention to this issue. Sample ID: 277,0,0.42571319720750306
I would like to see more evidence for this claim. Sample ID: 290,0,0.4712289192666481
I appreciate the balanced approach here. Sample ID: 317,0,0.49866030581988524
I found this article to be very informative. Sample ID: 304,0,0.14108932282461656
I learned something new from this post. Sample ID: 268,0,0.2876850324128584
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 69,1,0.7253589927660737
I appreciate the balanced approach here. Sample ID: 455,0,0.2819087402875855
I found this to be a thoughtful piece. Sample ID: 465,0,0.07872647859492332
I think there are valid arguments on both sides. Sample ID: 154,0,0.42807478629797074
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 82,1,0.9547844716722937
This needs more context to understand fully. Sample ID: 477,0,0.22483083155646127
This is a complex issue that deserves more discussion. Sample ID: 172,0,0.14021493078678843
That's an interesting point of view. Sample ID: 321,0,0.07041671382650616
[MOCKUP TOXIC] Simulated hostile comment for testing purposes. Sample ID: 90,1,0.8418824123889022
That's an interesting point of view. Sample ID: 180,0,0.1561159198103676
"Great discussion, everyone has made good points. Sample ID: 414",0,0.45476928495669433
"This is exactly what I was looking for, thank you. Sample ID: 312",0,0.335506237422435
"Thanks for sharing this information, it was very helpful. Sample ID: 278",0,0.32284266258712035
Let's keep the discussion civil and productive. Sample ID: 381,0,0.2797010579491204
I think we should focus on the facts here. Sample ID: 472,0,0.022888169714362805
"Well said, I agree with most of your points. Sample ID: 362",0,0.4659612178427935
I'd like to add some context to this discussion. Sample ID: 324,0,0.31396874664973
I appreciate the balanced approach here. Sample ID: 431,0,0.4970309916915552
Thanks for bringing attention to this issue. Sample ID: 347,0,0.2686782023864435
[MOCKUP TOXIC] Synthetic toxic content for pipeline validation. Sample ID: 86,1,0.8550554459531066
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 75,1,0.528104778933111
This is a well-written article with some interesting points. Sample ID: 438,0,0.31586808841170544
[MOCKUP TOXIC] This is a synthetic negative comment. Sample ID: 15,1,0.8823248057951787
This comment section has been very educational. Sample ID: 249,0,0.38925714742627865
Thanks for bringing attention to this issue. Sample ID: 433,0,0.3850558261151427
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 19,1,0.6131413136468338
I really appreciate your perspective on this topic. Sample ID: 322,0,0.48769923880261296
That's an interesting point of view. Sample ID: 332,0,0.49759106031246936
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 56,1,0.5377979375808006
The comments here have been surprisingly constructive. Sample ID: 301,0,0.46822321140587864
This article raises important questions. Sample ID: 229,0,0.14472459715218466
I found this article to be very informative. Sample ID: 331,0,0.3446420408754824
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 132,1,0.6690554603680661
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 137,1,0.9838771616865607
I think we should consider multiple perspectives here. Sample ID: 423,0,0.05075192915176774
Could you provide sources for this information? Sample ID: 335,0,0.248873408478188
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 25,1,0.7140238959710373
Could you provide sources for this information? Sample ID: 464,0,0.16301172613899245
This comment section has been very educational. Sample ID: 281,0,0.3227669954400743
"Great discussion, everyone has made good points. Sample ID: 247",0,0.06552787171083374
Let's keep the discussion civil and productive. Sample ID: 237,0,0.35833120906684846
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 117,1,0.9902960619023937
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 42,1,0.9022793572343151
I found this article to be very informative. Sample ID: 220,0,0.4300083764547727
That's an interesting point of view. Sample ID: 176,0,0.17981837158950126
"Well said, I agree with most of your points. Sample ID: 320",0,0.16244330324060935
The comments here have been surprisingly constructive. Sample ID: 153,0,0.2585241773450666
This is a complex issue that deserves more discussion. Sample ID: 231,0,0.022863307381136344
"Great discussion, everyone has made good points. Sample ID: 227",0,0.4726790672282663
I found this article to be very informative. Sample ID: 417,0,0.0718925865080961
This article raises important questions. Sample ID: 203,0,0.4515065195840462
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 126,1,0.5417911110001778
I learned something new from this post. Sample ID: 329,0,0.41131246383928005
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 31,1,0.5759812629391076
[MOCKUP TOXIC] Simulated harassment content placeholder. Sample ID: 113,1,0.5190658070457363
"Well said, I agree with most of your points. Sample ID: 470",0,0.35974472512970435
This comment section has been very educational. Sample ID: 271,0,0.14013265008721415
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 140,1,0.8572480763921748
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 57,1,0.7775426252364099
I really appreciate your perspective on this topic. Sample ID: 192,0,0.05440369511503279
[MOCKUP TOXIC] Simulated hostile comment for testing purposes. Sample ID: 24,1,0.9660650366505819
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 17,1,0.7261570873817388
This is a fair assessment of the situation. Sample ID: 265,0,0.367223638899344
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 66,1,0.7505102860078126
I really appreciate your perspective on this topic. Sample ID: 208,0,0.30218073748060237
I appreciate the balanced approach here. Sample ID: 479,0,0.15138679617834622
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 94,1,0.6001801520017251
This article raises important questions. Sample ID: 253,0,0.2712851017040339
This needs more context to understand fully. Sample ID: 266,0,0.220109486485501
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 23,1,0.6950566067169666
I learned something new from this post. Sample ID: 222,0,0.3362835975473115
I appreciate the balanced approach here. Sample ID: 261,0,0.34525331600556797
This article raises important questions. Sample ID: 426,0,0.02296002804563152
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 5,1,0.6693722471218361
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 116,1,0.7058822751131887
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 45,1,0.5484460805820841
[MOCKUP TOXIC] Synthetic threat-like statement for testing. Sample ID: 16,1,0.6179504333491441
This needs more context to understand fully. Sample ID: 462,0,0.025820898611378318
I found this to be a thoughtful piece. Sample ID: 357,0,0.4981210493085103
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 3,1,0.8682786014849222
I think there are valid arguments on both sides. Sample ID: 218,0,0.04372507825137684
"Thanks for sharing this information, it was very helpful. Sample ID: 405",0,0.010124689895046057
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 60,1,0.8596439000761401
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 110,1,0.7195960828413335
Could you provide sources for this information? Sample ID: 318,0,0.393398354532288
"Thanks for sharing this information, it was very helpful. Sample ID: 428",0,0.46173801890919186
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 29,1,0.7996501945081862
This is a complex issue that deserves more discussion. Sample ID: 437,0,0.09355421145862652
I think there are valid arguments on both sides. Sample ID: 471,0,0.3910970180232263
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 26,1,0.9779058715871872
[MOCKUP TOXIC] Simulated harassment content placeholder. Sample ID: 7,1,0.790115643529978
I think we should consider multiple perspectives here. Sample ID: 453,0,0.34099872364036676
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 108,1,0.6687373475183365
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 37,1,0.6907638473301556
Could you provide sources for this information? Sample ID: 157,0,0.36732724892653196
I found this article to be very informative. Sample ID: 489,0,0.4638855492034096
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 118,1,0.8144941936121761
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 114,1,0.8949239542426737
"Well said, I agree with most of your points. Sample ID: 175",0,0.08581750870768651
This needs more context to understand fully. Sample ID: 373,0,0.10597954512898677
This article raises important questions. Sample ID: 181,0,0.26601734341669503
[MOCKUP TOXIC] This comment contains simulated offensive language. Sample ID: 144,1,0.5882770961214203
Thanks for bringing attention to this issue. Sample ID: 369,0,0.3174975351104618
This is a fair assessment of the situation. Sample ID: 390,0,0.1458265926973495
This is a well-written article with some interesting points. Sample ID: 195,0,0.395766309333446
Let's keep the discussion civil and productive. Sample ID: 404,0,0.4040551733071717
This needs more context to understand fully. Sample ID: 275,0,0.23189372787767654
I found this to be a thoughtful piece. Sample ID: 454,0,0.09040531751881764
[MOCKUP TOXIC] Simulated derogatory statement for testing. Sample ID: 141,1,0.8233874805409662
Let's keep the discussion civil and productive. Sample ID: 365,0,0.4963935091317932
[MOCKUP TOXIC] Simulated derogatory statement for testing. Sample ID: 67,1,0.8112954489712616
I think we should consider multiple perspectives here. Sample ID: 210,0,0.017887345357003925
This needs more context to understand fully. Sample ID: 168,0,0.00864698788354129
Could you explain more about this point? Sample ID: 493,0,0.1601809852461531
This is a fair assessment of the situation. Sample ID: 375,0,0.09789190343020243
I appreciate the balanced approach here. Sample ID: 400,0,0.40652560357165407
That's an interesting point of view. Sample ID: 272,0,0.42240283351800023
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 109,1,0.6293093856552381
The comments here have been surprisingly constructive. Sample ID: 248,0,0.16282238847494634
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 145,1,0.6181234838575573
[MOCKUP TOXIC] This is a synthetic negative comment. Sample ID: 92,1,0.954191273685632
This is a complex issue that deserves more discussion. Sample ID: 152,0,0.2513246673111411
I appreciate the balanced approach here. Sample ID: 367,0,0.32806852204100995
Could you explain more about this point? Sample ID: 467,0,0.20774104334980165
[MOCKUP TOXIC] Simulated derogatory statement for testing. Sample ID: 83,1,0.8155070967522655
I disagree with the author but respect their viewpoint. Sample ID: 245,0,0.19292768836086804
I really appreciate your perspective on this topic. Sample ID: 165,0,0.16983921886461273
I appreciate the balanced approach here. Sample ID: 163,0,0.3172400365867401
I disagree with the author but respect their viewpoint. Sample ID: 199,0,0.2955310390244946
"Thanks for sharing this information, it was very helpful. Sample ID: 228",0,0.14676397708397482
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 74,1,0.5746742251597368
Let's keep the discussion civil and productive. Sample ID: 478,0,0.1842883469190688
I really appreciate your perspective on this topic. Sample ID: 358,0,0.2075988195709546
Could you explain more about this point? Sample ID: 250,0,0.3143421667123024
[MOCKUP TOXIC] Simulated harassment content placeholder. Sample ID: 119,1,0.9572643818184319
I disagree with the author but respect their viewpoint. Sample ID: 310,0,0.01809239876646257
I think there are valid arguments on both sides. Sample ID: 299,0,0.12183050627092246
I'd like to add some context to this discussion. Sample ID: 255,0,0.09685797113978017
"Great discussion, everyone has made good points. Sample ID: 354",0,0.2511472043468918
I think we can find common ground on this. Sample ID: 399,0,0.2148504035215799
Could you provide sources for this information? Sample ID: 225,0,0.3645188119100942
This comment section has been very educational. Sample ID: 353,0,0.12120795627243192
I appreciate the balanced approach here. Sample ID: 234,0,0.2972491828748793
I found this article to be very informative. Sample ID: 382,0,0.44192863179997965
I'd like to add some context to this discussion. Sample ID: 274,0,0.45533886995915235
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 36,1,0.9793923023625155
I learned something new from this post. Sample ID: 196,0,0.3866305760399943
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 139,1,0.9529939531294576
Could you explain more about this point? Sample ID: 364,0,0.11726543599263711
I appreciate the thoughtful analysis presented here. Sample ID: 244,0,0.09879047217523851
I found this article to be very informative. Sample ID: 439,0,0.0032440418902632273
I think we should consider multiple perspectives here. Sample ID: 286,0,0.3534221787145492
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 59,1,0.9687335939068722
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 111,1,0.5934676725208382
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 89,1,0.8184717877134394
That's an interesting point of view. Sample ID: 436,0,0.37322987961088877
[MOCKUP TOXIC] Synthetic threat-like statement for testing. Sample ID: 6,1,0.9638071175740283
Let's keep the discussion civil and productive. Sample ID: 360,0,0.3234301120086108
This needs more context to understand fully. Sample ID: 346,0,0.48514686637437615
I found this article to be very informative. Sample ID: 338,0,0.17233657050627388
This is a fair assessment of the situation. Sample ID: 158,0,0.17496426688570382
"Well said, I agree with most of your points. Sample ID: 150",0,0.2715062550071728
I appreciate the thoughtful analysis presented here. Sample ID: 177,0,0.19175094055795355
This is a complex issue that deserves more discussion. Sample ID: 393,0,0.0007128641437663119
I found this article to be very informative. Sample ID: 184,0,0.3658860125434937
This comment section has been very educational. Sample ID: 449,0,0.3758585207392417
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 10,1,0.8734873023433852
I found this article to be very informative. Sample ID: 380,0,0.1725103333052333
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 103,1,0.7611447366555859
[MOCKUP TOXIC] Simulated hostile comment for testing purposes. Sample ID: 81,1,0.6799867590883347
[MOCKUP TOXIC] Simulated hostile comment for testing purposes. Sample ID: 38,1,0.5080182000153228
Could you explain more about this point? Sample ID: 314,0,0.2812244706357094
This comment section has been very educational. Sample ID: 167,0,0.06188033304200552
