text,label,toxicity
I would like to see more evidence for this claim. Sample ID: 469,0,0.0400206620457203
This is a fair assessment of the situation. Sample ID: 296,0,0.3777495343483936
Let's keep the discussion civil and productive. Sample ID: 474,0,0.004753101209052812
This comment section has been very educational. Sample ID: 198,0,0.4795042218043631
This article raises important questions. Sample ID: 297,0,0.25762768205628844
I think we should consider multiple perspectives here. Sample ID: 416,0,0.4915082153530742
[MOCKUP TOXIC] Synthetic toxic content for pipeline validation. Sample ID: 146,1,0.5289987862363542
"Great discussion, everyone has made good points. Sample ID: 392",0,0.2917647744329566
[MOCKUP TOXIC] Synthetic threat-like statement for testing. Sample ID: 147,1,0.6746635179879557
I disagree with the author but respect their viewpoint. Sample ID: 447,0,0.4217412464071429
This needs more context to understand fully. Sample ID: 287,0,0.18061136761714314
[MOCKUP TOXIC] Synthetic toxic content for pipeline validation. Sample ID: 123,1,0.6302437895286745
I learned something new from this post. Sample ID: 368,0,0.42877656354995664
[MOCKUP TOXIC] This is a synthetic negative comment. Sample ID: 96,1,0.6873265458266304
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 143,1,0.5084166599302807
I respect your opinion even though I see it differently. Sample ID: 239,0,0.19514455041966688
"Thanks for sharing this information, it was very helpful. Sample ID: 442",0,0.32726113450547095
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 97,1,0.6271797694031909
I appreciate the thoughtful analysis presented here. Sample ID: 407,0,0.21599379621257864
[MOCKUP TOXIC] This comment contains simulated offensive language. Sample ID: 122,1,0.5283575691411128
"Well said, I agree with most of your points. Sample ID: 183",0,0.2940463957569786
This is a well-written article with some interesting points. Sample ID: 202,0,0.3781474619301969
I appreciate the balanced approach here. Sample ID: 246,0,0.20665628070055514
That's an interesting point of view. Sample ID: 305,0,0.21011631640073003
Thanks for bringing attention to this issue. Sample ID: 298,0,0.04414124929245822
"Great discussion, everyone has made good points. Sample ID: 351",0,0.10097043225599128
I appreciate the thoughtful analysis presented here. Sample ID: 386,0,0.07733765156395633
I appreciate the thoughtful analysis presented here. Sample ID: 395,0,0.24084388433076898
I think there are valid arguments on both sides. Sample ID: 284,0,0.26462777047537506
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 125,1,0.97447006564213
I think we can find common ground on this. Sample ID: 302,0,0.03661575213861695
This is a complex issue that deserves more discussion. Sample ID: 223,0,0.29993398657752357
This is a well-written article with some interesting points. Sample ID: 418,0,0.26324926366412066
"Great discussion, everyone has made good points. Sample ID: 219",0,0.2581165489679146
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 129,1,0.9365796436914132
This is a fair assessment of the situation. Sample ID: 420,0,0.10276923534774324
I think we can find common ground on this. Sample ID: 289,0,0.02038663717068573
I disagree with the author but respect their viewpoint. Sample ID: 444,0,0.33613575381709626
That's an interesting point of view. Sample ID: 376,0,0.17257873206799007
This comment section has been very educational. Sample ID: 291,0,0.008794958106262296
Thanks for bringing attention to this issue. Sample ID: 355,0,0.1256870036452069
I found this to be a thoughtful piece. Sample ID: 294,0,0.15466338710840594
I think we can find common ground on this. Sample ID: 396,0,0.308419188392121
I really appreciate your perspective on this topic. Sample ID: 340,0,0.08629289702463605
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 112,1,0.706527173976699
That's an interesting point of view. Sample ID: 179,0,0.24123772220891626
Could you explain more about this point? Sample ID: 307,0,0.22961869568204546
Let's keep the discussion civil and productive. Sample ID: 432,0,0.4869703833333909
This comment section has been very educational. Sample ID: 487,0,0.022752118895148055
This is a well-written article with some interesting points. Sample ID: 481,0,0.47548409322619967
"Great discussion, everyone has made good points. Sample ID: 422",0,0.29096860699701665
"Thanks for sharing this information, it was very helpful. Sample ID: 233",0,0.39786385748491915
I found this article to be very informative. Sample ID: 311,0,0.2151963090080377
I respect your opinion even though I see it differently. Sample ID: 164,0,0.22691894062849022
[MOCKUP TOXIC] Simulated harassment content placeholder. Sample ID: 136,1,0.9396632495079118
Could you explain more about this point? Sample ID: 197,0,0.44796724814595107
I found this to be a thoughtful piece. Sample ID: 258,0,0.11934444071564881
Let's keep the discussion civil and productive. Sample ID: 232,0,0.09962093929230909
[MOCKUP TOXIC] This comment contains simulated offensive language. Sample ID: 115,1,0.7481175869349755
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 120,1,0.9501385135638458
This article raises important questions. Sample ID: 349,0,0.16117754670308815
Could you provide sources for this information? Sample ID: 224,0,0.32600730766956565
I would like to see more evidence for this claim. Sample ID: 402,0,0.35407584387030056
Thanks for bringing attention to this issue. Sample ID: 397,0,0.3893373324470779
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 127,1,0.7819622289604816
"Great discussion, everyone has made good points. Sample ID: 285",0,0.2012275891394848
This is a complex issue that deserves more discussion. Sample ID: 411,0,0.48350799439948644
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 107,1,0.8056653766514263
This is a fair assessment of the situation. Sample ID: 370,0,0.3642826058166354
That's an interesting point of view. Sample ID: 325,0,0.17249142284793917
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 133,1,0.83497459050154
I think we should consider multiple perspectives here. Sample ID: 452,0,0.12889883108206296
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 44,1,0.6225484587643181
This is a fair assessment of the situation. Sample ID: 460,0,0.3573611009047132
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 65,1,0.7606973681314675
The comments here have been surprisingly constructive. Sample ID: 283,0,0.34163830521119487
[MOCKUP TOXIC] Simulated derogatory statement for testing. Sample ID: 85,1,0.6347192453740458
"Well said, I agree with most of your points. Sample ID: 242",0,0.2993616705283652
The comments here have been surprisingly constructive. Sample ID: 186,0,0.22196682485155628
Could you explain more about this point? Sample ID: 383,0,0.29848014342276397
I really appreciate your perspective on this topic. Sample ID: 159,0,0.14543986612210968
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 12,1,0.8577254818245619
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 35,1,0.9029646830797328
[MOCKUP TOXIC] This is a synthetic negative comment. Sample ID: 28,1,0.6299582369288619
I'd like to add some context to this discussion. Sample ID: 170,0,0.15031027992782103
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 142,1,0.8305771348595465
I found this article to be very informative. Sample ID: 398,0,0.3477925871517721
I appreciate the thoughtful analysis presented here. Sample ID: 342,0,0.35204984219872504
This article raises important questions. Sample ID: 221,0,0.3413492523879184
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 95,1,0.6964038584762694
[MOCKUP TOXIC] Simulated harassment content placeholder. Sample ID: 51,1,0.6974268372018392
I think we should focus on the facts here. Sample ID: 240,0,0.12740881182219072
"Thanks for sharing this information, it was very helpful. Sample ID: 484",0,0.07841684994818149
"Great discussion, everyone has made good points. Sample ID: 378",0,0.34628868969845283
I think there are valid arguments on both sides. Sample ID: 178,0,0.04659439298615642
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 41,1,0.9688961433933908
I really appreciate your perspective on this topic. Sample ID: 498,0,0.4133431518357257
Let's keep the discussion civil and productive. Sample ID: 421,0,0.42875286997862805
I appreciate the thoughtful analysis presented here. Sample ID: 206,0,0.4533344073075951
"This is exactly what I was looking for, thank you. Sample ID: 282",0,0.20430248536162005
Let's keep the discussion civil and productive. Sample ID: 254,0,0.4233503616752005
Let's keep the discussion civil and productive. Sample ID: 412,0,0.07903065014582467
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 4,1,0.5108208973041178
I respect your opinion even though I see it differently. Sample ID: 256,0,0.3924456973319251
I appreciate the balanced approach here. Sample ID: 448,0,0.03739832399846965
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 100,1,0.9942623336629608
I think we can find common ground on this. Sample ID: 226,0,0.337398214800778
I'd like to add some context to this discussion. Sample ID: 429,0,0.37672485512105275
Thanks for bringing attention to this issue. Sample ID: 213,0,0.12290192813893297
I think there are valid arguments on both sides. Sample ID: 171,0,0.33693269695984407
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 98,1,0.5216099686274787
I found this article to be very informative. Sample ID: 292,0,0.41891285996180044
"Thanks for sharing this information, it was very helpful. Sample ID: 215",0,0.08481204651578622
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 61,1,0.8486790334168852
[MOCKUP TOXIC] Synthetic toxic content for pipeline validation. Sample ID: 47,1,0.6122402506163642
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 32,1,0.5342265847130214
I respect your opinion even though I see it differently. Sample ID: 267,0,0.24074683927469714
Thanks for bringing attention to this issue. Sample ID: 327,0,0.08464310513639473
This article raises important questions. Sample ID: 200,0,0.3647219941632749
Thanks for bringing attention to this issue. Sample ID: 446,0,0.11878292169174243
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 27,1,0.6712362781179144
This comment section has been very educational. Sample ID: 424,0,0.28371962563223646
The comments here have been surprisingly constructive. Sample ID: 230,0,0.1424841387886558
I found this to be a thoughtful piece. Sample ID: 260,0,0.18899405810498082
This is a complex issue that deserves more discussion. Sample ID: 288,0,0.40781088552019334
I appreciate the balanced approach here. Sample ID: 162,0,0.08960492478051285
I'd like to add some context to this discussion. Sample ID: 425,0,0.04110079474096684
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 138,1,0.6641788925665096
[MOCKUP TOXIC] This is a synthetic negative comment. Sample ID: 62,1,0.7121883835069391
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 135,1,0.7713296410682838
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 128,1,0.6862118480875035
I appreciate the balanced approach here. Sample ID: 476,0,0.39495585011140255
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 8,1,0.5196597438342366
This is a complex issue that deserves more discussion. Sample ID: 326,0,0.21588376909927898
Could you provide sources for this information? Sample ID: 463,0,0.1911279573282023
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 64,1,0.8237892454034295
This needs more context to understand fully. Sample ID: 300,0,0.483138125948698
[MOCKUP TOXIC] Mockup aggressive language placeholder. Sample ID: 14,1,0.7551877033144311
I think we should consider multiple perspectives here. Sample ID: 156,0,0.49343842347086025
[MOCKUP TOXIC] This is a synthetic negative comment. Sample ID: 40,1,0.6511246974565987
I think there are valid arguments on both sides. Sample ID: 379,0,0.015434066271230507
This article raises important questions. Sample ID: 468,0,0.08283158373820637
Could you provide sources for this information? Sample ID: 403,0,0.19756244238728365
I appreciate the balanced approach here. Sample ID: 216,0,0.1581669545942761
This needs more context to understand fully. Sample ID: 279,0,0.04852706549168884
Thanks for bringing attention to this issue. Sample ID: 434,0,0.21633005384535842
I really appreciate your perspective on this topic. Sample ID: 430,0,0.16905788582978137
"This is exactly what I was looking for, thank you. Sample ID: 337",0,0.061309610228719225
I think we should focus on the facts here. Sample ID: 236,0,0.14805856530595446
The comments here have been surprisingly constructive. Sample ID: 207,0,0.44321802767769525
I think we should consider multiple perspectives here. Sample ID: 212,0,0.1510244327446701
I think we should focus on the facts here. Sample ID: 295,0,0.3569777116210258
I disagree with the author but respect their viewpoint. Sample ID: 457,0,0.3060235398288778
"Thanks for sharing this information, it was very helpful. Sample ID: 251",0,0.2135905812041859
I appreciate the thoughtful analysis presented here. Sample ID: 488,0,0.11951281840183459
I appreciate the thoughtful analysis presented here. Sample ID: 486,0,0.18450734967297272
I appreciate the balanced approach here. Sample ID: 303,0,0.2960536067355214
Could you explain more about this point? Sample ID: 350,0,0.17537660737467747
I disagree with the author but respect their viewpoint. Sample ID: 269,0,0.10744821678711591
This comment section has been very educational. Sample ID: 201,0,0.05823137444581605
"Well said, I agree with most of your points. Sample ID: 161",0,0.43988346895478264
[MOCKUP TOXIC] Synthetic threat-like statement for testing. Sample ID: 43,1,0.7201564878759528
I appreciate the thoughtful analysis presented here. Sample ID: 217,0,0.31260416087146503
This article raises important questions. Sample ID: 401,0,0.24520518056840263
I disagree with the author but respect their viewpoint. Sample ID: 190,0,0.4362832591789817
I think we should focus on the facts here. Sample ID: 309,0,0.2734674262241054
"Thanks for sharing this information, it was very helpful. Sample ID: 259",0,0.24039070897455667
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 105,1,0.9623004952108563
[MOCKUP TOXIC] Mockup insulting comment for validation. Sample ID: 53,1,0.8598447980226773
I think we can find common ground on this. Sample ID: 389,0,0.05577495367342866
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 1,1,0.588852230598407
Thanks for bringing attention to this issue. Sample ID: 441,0,0.39356143146972095
Could you provide sources for this information? Sample ID: 482,0,0.41792566058997715
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 49,1,0.7725954145451482
This is a well-written article with some interesting points. Sample ID: 419,0,0.2772276139333196
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 80,1,0.8159664814257223
Could you explain more about this point? Sample ID: 205,0,0.21955788714131974
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 34,1,0.840099561741952
This is a well-written article with some interesting points. Sample ID: 263,0,0.054240628783207845
Thanks for bringing attention to this issue. Sample ID: 427,0,0.4806396211836932
I respect your opinion even though I see it differently. Sample ID: 366,0,0.37507741189746086
[MOCKUP TOXIC] This is a synthetic negative comment. Sample ID: 91,1,0.8155871020045035
This is a fair assessment of the situation. Sample ID: 339,0,0.15816102850474034
I think there are valid arguments on both sides. Sample ID: 473,0,0.08047774372836458
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 52,1,0.7046714819144724
I think we can find common ground on this. Sample ID: 345,0,0.33078837028702923
I learned something new from this post. Sample ID: 264,0,0.31685487171155546
"Well said, I agree with most of your points. Sample ID: 241",0,0.19132057753278575
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 13,1,0.8066431969165648
This article raises important questions. Sample ID: 315,0,0.4068741477837738
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 88,1,0.5131423861688036
That's an interesting point of view. Sample ID: 387,0,0.22531052396513784
I really appreciate your perspective on this topic. Sample ID: 273,0,0.3792776142333955
I disagree with the author but respect their viewpoint. Sample ID: 166,0,0.2730722352316886
I appreciate the thoughtful analysis presented here. Sample ID: 328,0,0.325738043964535
This is a complex issue that deserves more discussion. Sample ID: 492,0,0.258338196302671
[MOCKUP TOXIC] Mockup hateful language for classifier training. Sample ID: 134,1,0.9959372723411555
I'd like to add some context to this discussion. Sample ID: 306,0,0.027310768244519112
Could you provide sources for this information? Sample ID: 480,0,0.24552241088618865
I respect your opinion even though I see it differently. Sample ID: 319,0,0.04570827455725884
"Great discussion, everyone has made good points. Sample ID: 243",0,0.07989278105678521
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 54,1,0.691519175209131
"Great discussion, everyone has made good points. Sample ID: 363",0,0.07777004575024365
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 50,1,0.9818435829783255
Let's keep the discussion civil and productive. Sample ID: 456,0,0.47339488836257954
I found this article to be very informative. Sample ID: 174,0,0.1680548231103019
"Well said, I agree with most of your points. Sample ID: 445",0,0.3198738560188398
The comments here have been surprisingly constructive. Sample ID: 189,0,0.26687666029689305
I disagree with the author but respect their viewpoint. Sample ID: 496,0,0.4077934902578843
This needs more context to understand fully. Sample ID: 187,0,0.3137228049084711
I think we should consider multiple perspectives here. Sample ID: 169,0,0.000126227245281052
[MOCKUP TOXIC] Synthetic abusive language for pipeline testing. Sample ID: 58,1,0.8815871928048694
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 48,1,0.873424060648059
Could you explain more about this point? Sample ID: 344,0,0.2548613527832405
I really appreciate your perspective on this topic. Sample ID: 235,0,0.4514594866165269
"Great discussion, everyone has made good points. Sample ID: 252",0,0.4542231028452008
[MOCKUP TOXIC] This is a toxic content placeholder for testing. Sample ID: 21,1,0.7619558383521986
I think there are valid arguments on both sides. Sample ID: 313,0,0.30399411559826883
"Thanks for sharing this information, it was very helpful. Sample ID: 459",0,0.4982610359623362
I think we should focus on the facts here. Sample ID: 160,0,0.14941011740570875
The comments here have been surprisingly constructive. Sample ID: 276,0,0.16230862115573869
The comments here have been surprisingly constructive. Sample ID: 443,0,0.09138695133174818
Thanks for bringing attention to this issue. Sample ID: 191,0,0.447933469578934
I think we can find common ground on this. Sample ID: 385,0,0.3722441949746331
Could you provide sources for this information? Sample ID: 293,0,0.052821424435120945
I really appreciate your perspective on this topic. Sample ID: 413,0,0.4908836755989828
I disagree with the author but respect their viewpoint. Sample ID: 343,0,0.365480854080558
Could you provide sources for this information? Sample ID: 257,0,0.42526105480248727
The comments here have been surprisingly constructive. Sample ID: 308,0,0.024075394586600463
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 149,1,0.7524804594710839
[MOCKUP TOXIC] This represents offensive content in testing. Sample ID: 130,1,0.8492991433635196
I think we can find common ground on this. Sample ID: 151,0,0.27147329228592065
I disagree with the author but respect their viewpoint. Sample ID: 359,0,0.33332373284963873
[MOCKUP TOXIC] Simulated hostile comment for testing purposes. Sample ID: 99,1,0.9089370317952363
I learned something new from this post. Sample ID: 372,0,0.1871685314800981
[MOCKUP TOXIC] Synthetic toxic content for pipeline validation. Sample ID: 87,1,0.9243343378093549
Could you explain more about this point? Sample ID: 458,0,0.08145805238264536
I found this to be a thoughtful piece. Sample ID: 330,0,0.13544302751318738
I respect your opinion even though I see it differently. Sample ID: 214,0,0.021672809963662887
Could you provide sources for this information? Sample ID: 466,0,0.18221340566762556
[MOCKUP TOXIC] Placeholder for hostile speech detection testing. Sample ID: 121,1,0.6899547724120602
This needs more context to understand fully. Sample ID: 499,0,0.40263529860362546
[MOCKUP TOXIC] Simulated discriminatory language placeholder. Sample ID: 20,1,0.826565335144828
I found this article to be very informative. Sample ID: 188,0,0.21836127907783331
[MOCKUP TOXIC] Synthetic threat-like statement for testing. Sample ID: 71,1,0.8260569893118741
[MOCKUP TOXIC] This comment contains simulated offensive language. Sample ID: 106,1,0.5263916752578456
I would like to see more evidence for this claim. Sample ID: 270,0,0.09013576800918804
This is a fair assessment of the situation. Sample ID: 348,0,0.3134739276208775
I think there are valid arguments on both sides. Sample ID: 435,0,0.3206834096126511
[MOCKUP TOXIC] Synthetic toxic content for pipeline validation. Sample ID: 102,1,0.8870673293537136
